Plot Number,Block,Length,Width,Plot Size,Road,PLC Applicable,PLC Type,Facing,Registered Company,Gata/Khesra,Available,Basic Rate
A024,A,48.6,27.1,149.91 sq yard,30 FT,No,Not Applicable,East,D.A.B. Earthcon Pvt Ltd,279,Yes,38500
A031,A,48.6,27.1,149.91 sq yard,30 FT,No,Not Applicable,West,D.A.B. Earthcon Pvt Ltd,279,Yes,38500
A032,A,48.6,27.1,149.91 sq yard,30 FT,No,Not Applicable,West,D.A.B. Earthcon Pvt Ltd,279,Yes,38500
A071,A,48.6,32.9,176.43 sq yard,30 FT,Yes,Park Facing,West,D.A.B. Earthcon Pvt Ltd,264,Yes,38500
A097,A,48.6,27.1,149.91 sq yard,30 FT,No,Not Applicable,East,A.C.M Earthcon Pvt Ltd,686,Yes,38500
A100,A,48.6,27.1,149.91 sq yard,30 FT,No,Not Applicable,East,Shri Prakasha Earthcon,685,Yes,38500
A112,A,48.6,27.1,150 sq yard,30 FT,No,Not Applicable,East,Shri Prakasha Earthcon,713,Yes,38500
A121,A,48.6,27.1,149.91 sq yard,30 FT,No,Not Applicable,West,Shri Prakasha Earthcon,679,Yes,38500
B027,B,60,30,199.84 sq yard,30 FT,No,Not Applicable,West,A.C.M Earthcon Pvt Ltd,709,Yes,38500
B028,B,60,30,199.84 sq yard,30 FT,No,Not Applicable,West,A.C.M Earthcon Pvt Ltd,709,Yes,38500